72, -1, 630.112549, 457.650024, 33.074951, 105.974976, 0.011856
73, -1, 616.950012, 441.450012, 93.150024, 291.600037, 0.955142
73, -1, 1053.000000, 480.937531, 37.800049, 112.050018, 0.953170
73, -1, 514.012512, 445.162506, 123.525024, 322.312531, 0.945339
73, -1, 697.275024, 454.612518, 71.549988, 219.375031, 0.940947
73, -1, 1097.550049, 439.087524, 36.449951, 108.674988, 0.936127
73, -1, 1088.775024, 485.325012, 33.750000, 112.725037, 0.935698
73, -1, 928.125000, 435.712524, 40.500061, 112.049988, 0.925435
73, -1, 419.175018, 458.325012, 37.799988, 81.674988, 0.901602
73, -1, 475.875031, 468.450012, 31.724976, 98.549988, 0.899484
73, -1, 1258.875000, 447.862518, 33.750000, 96.524994, 0.895270
73, -1, 516.375000, 450.225006, 90.450012, 279.450043, 0.892693
73, -1, 496.462524, 456.975006, 31.724976, 99.225006, 0.886525
73, -1, 1001.700012, 441.450012, 36.450012, 105.974976, 0.879687
73, -1, 745.875000, 448.200012, 32.400024, 94.500000, 0.877619
73, -1, 1545.750000, 430.987518, 51.300049, 122.175018, 0.861010
73, -1, 577.462524, 421.200012, 20.250000, 44.550018, 0.853031
73, -1, 595.350037, 422.887512, 18.899963, 43.875000, 0.842417
73, -1, 1043.550049, 453.262512, 31.049927, 74.250000, 0.824618
73, -1, 665.212524, 457.650024, 34.087524, 116.099976, 0.822278
73, -1, 470.137512, 462.037506, 27.675018, 85.050018, 0.788324
73, -1, 1017.900024, 449.550018, 24.300049, 69.524994, 0.701324
73, -1, 1013.850037, 446.850006, 25.649963, 76.949982, 0.603470
73, -1, 597.712524, 455.962524, 34.424988, 114.075012, 0.591404
73, -1, 695.250000, 452.250000, 60.750000, 184.275024, 0.511674
73, -1, 1024.650024, 452.250000, 22.949951, 64.125000, 0.477213
73, -1, 584.887512, 453.600006, 24.299988, 72.899994, 0.434319
73, -1, 580.500000, 454.612518, 23.625000, 68.850006, 0.368425
73, -1, 571.050049, 454.612518, 25.649963, 73.574982, 0.355953
73, -1, 601.087524, 457.312500, 29.025024, 91.125000, 0.262440
73, -1, 569.025024, 454.612518, 37.799988, 117.449982, 0.259086
73, -1, 591.300049, 454.950012, 24.974976, 77.625000, 0.237154
73, -1, 541.012512, 456.975006, 35.100037, 108.675018, 0.225042
73, -1, 638.550049, 454.950012, 38.474976, 122.850037, 0.164822
73, -1, 597.712524, 457.312500, 24.299988, 76.275024, 0.151498
73, -1, 561.937500, 455.625000, 25.650024, 74.250000, 0.149120
73, -1, 542.362488, 455.625000, 28.350037, 81.000000, 0.131934
73, -1, 564.975037, 454.950012, 33.750000, 109.350037, 0.120444
73, -1, 557.549988, 455.625000, 35.775024, 114.750000, 0.112210
73, -1, 544.725037, 454.950012, 41.849976, 118.125000, 0.074446
73, -1, 982.800049, 459.000000, 24.299988, 63.450012, 0.048242
73, -1, 1005.075012, 452.250000, 24.299988, 68.850037, 0.043052
73, -1, 580.162537, 455.625000, 35.774963, 111.375000, 0.040213
73, -1, 579.150024, 424.912506, 20.250000, 56.700012, 0.030217
73, -1, 999.000061, 456.975006, 22.949951, 59.399994, 0.029943
73, -1, 610.200012, 457.650024, 22.950012, 71.549988, 0.027035
73, -1, 595.350037, 434.700012, 20.924988, 59.399994, 0.021713
73, -1, 1029.375000, 454.275024, 22.950073, 61.424988, 0.019820
73, -1, 534.937500, 454.950012, 92.475037, 285.525024, 0.014995
73, -1, 697.275024, 456.300018, 43.200012, 124.875031, 0.010714
74, -1, 617.625000, 440.100006, 92.475037, 292.950043, 0.956117
74, -1, 1052.325073, 480.262512, 37.799927, 114.750000, 0.951219
74, -1, 514.012512, 444.150024, 124.875000, 324.000000, 0.948267
74, -1, 1089.450073, 484.650024, 32.400024, 113.400024, 0.938048
74, -1, 1097.550049, 439.425018, 36.449951, 108.675018, 0.937072
74, -1, 698.625000, 454.950012, 75.600037, 219.375000, 0.932258
74, -1, 928.125000, 435.712524, 40.500061, 112.724976, 0.917638
74, -1, 514.012512, 450.562500, 91.799988, 283.162537, 0.907517
74, -1, 474.187531, 467.775024, 31.724976, 98.549988, 0.898632
74, -1, 1259.550049, 448.537506, 33.750000, 96.524994, 0.895270
74, -1, 418.837524, 457.987518, 38.474976, 82.350006, 0.893371
74, -1, 496.125031, 456.300018, 32.399994, 102.600006, 0.885749
74, -1, 1001.700012, 443.137512, 36.450012, 105.974976, 0.880605
74, -1, 745.200012, 448.200012, 32.400024, 93.825012, 0.869818
74, -1, 577.462524, 421.200012, 20.250000, 45.225006, 0.854073
74, -1, 1044.224976, 454.612518, 31.050049, 76.274994, 0.847810
74, -1, 1545.750000, 431.325012, 51.300049, 122.174988, 0.839365
74, -1, 595.687500, 423.562500, 18.225037, 42.525024, 0.837786
74, -1, 667.575012, 457.312500, 33.750000, 113.400024, 0.792039
74, -1, 469.800018, 463.050018, 28.350006, 86.399994, 0.718107
74, -1, 1017.900024, 450.225006, 24.300049, 68.850006, 0.704613
74, -1, 694.575012, 447.525024, 67.500000, 198.450012, 0.618709
74, -1, 1013.850037, 447.525024, 25.649963, 76.274963, 0.588322
74, -1, 589.612549, 455.962524, 38.474976, 120.825012, 0.485001
74, -1, 581.512512, 454.950012, 23.625000, 70.875000, 0.481201
74, -1, 575.437500, 457.312500, 38.475037, 122.850037, 0.387304
74, -1, 584.550049, 453.262512, 25.649963, 74.250000, 0.384553
74, -1, 571.725037, 455.962524, 25.649963, 72.224976, 0.367590
74, -1, 1022.625061, 452.250000, 22.950012, 64.799988, 0.336525
74, -1, 593.325012, 453.937500, 24.299988, 75.600037, 0.320032
74, -1, 568.350037, 457.650024, 23.625000, 70.200012, 0.316427
74, -1, 604.125000, 458.325012, 24.300049, 74.924988, 0.278669
74, -1, 598.725037, 456.300018, 24.299988, 73.574982, 0.275760
74, -1, 562.950012, 457.312500, 38.475037, 118.800049, 0.273167
74, -1, 599.737549, 456.300018, 31.049988, 97.874969, 0.238202
74, -1, 562.275024, 457.650024, 24.974976, 72.899963, 0.222078
74, -1, 564.975037, 457.312500, 28.349976, 83.700012, 0.209622
74, -1, 638.887512, 454.950012, 35.775024, 116.100037, 0.208000
74, -1, 525.487488, 462.712524, 29.025024, 85.724976, 0.166076
74, -1, 614.925049, 456.637512, 20.924988, 65.474976, 0.118483
74, -1, 982.125061, 458.662506, 24.299988, 65.475006, 0.095573
74, -1, 571.050049, 454.950012, 31.049988, 97.200012, 0.088625
74, -1, 578.475037, 456.975006, 22.274963, 63.449982, 0.087564
74, -1, 544.387512, 457.312500, 27.674988, 78.975037, 0.055262
74, -1, 557.549988, 456.637512, 34.425049, 108.000000, 0.053619
74, -1, 632.475037, 455.287506, 33.750000, 105.300018, 0.044014
74, -1, 550.799988, 458.662506, 37.800049, 115.425018, 0.043135
74, -1, 999.000061, 456.637512, 22.949951, 60.750000, 0.040096
74, -1, 1003.725037, 453.600006, 22.950012, 66.824982, 0.038912
74, -1, 657.450012, 456.300018, 36.450012, 116.100006, 0.033782
74, -1, 628.762512, 455.287506, 27.674988, 87.750031, 0.023666
74, -1, 489.037506, 459.337524, 29.024994, 93.825012, 0.021951
74, -1, 621.000000, 456.637512, 22.275024, 74.924988, 0.021951
74, -1, 541.012512, 458.325012, 33.750000, 105.299988, 0.020810
74, -1, 611.887512, 458.325012, 29.025024, 89.775024, 0.020380
74, -1, 1032.075073, 455.625000, 21.599976, 60.750000, 0.013361
74, -1, 597.375000, 446.512512, 19.575012, 56.700012, 0.011006
75, -1, 1053.675049, 481.612518, 36.449951, 110.699982, 0.953192
75, -1, 617.625000, 442.125000, 92.475037, 290.925049, 0.953192
75, -1, 521.100037, 443.475006, 119.474976, 324.000031, 0.942899
75, -1, 1088.099976, 485.662506, 33.750122, 112.725006, 0.941030
75, -1, 701.325012, 456.637512, 74.250000, 216.674988, 0.935152
75, -1, 1097.550049, 439.425018, 36.449951, 108.675018, 0.935152
75, -1, 928.125000, 435.712524, 40.500061, 112.049988, 0.924913
75, -1, 517.049988, 450.225006, 87.750061, 282.149994, 0.917580
75, -1, 472.500031, 467.775024, 33.074982, 99.224976, 0.912236
75, -1, 1259.550049, 448.537506, 33.750000, 96.524994, 0.897218
75, -1, 1001.025024, 442.462524, 37.800049, 105.974976, 0.892202
75, -1, 419.512512, 458.325012, 38.475006, 82.349976, 0.890886
75, -1, 496.462524, 456.637512, 32.399963, 101.924988, 0.884012
75, -1, 747.900024, 448.200012, 32.400024, 92.474976, 0.883847
75, -1, 577.800049, 421.200012, 20.250000, 45.225006, 0.857477
75, -1, 1044.224976, 453.600006, 31.050049, 78.300018, 0.855517
75, -1, 595.687500, 423.562500, 18.225037, 43.200012, 0.837857
75, -1, 1551.150024, 432.000000, 51.300049, 121.500000, 0.819876
75, -1, 694.575012, 450.225006, 64.799988, 194.399994, 0.811580
75, -1, 1019.925049, 453.262512, 24.299927, 65.474976, 0.750952
75, -1, 666.900024, 456.975006, 36.450012, 124.200043, 0.734663
75, -1, 524.137512, 464.400024, 28.349976, 87.075012, 0.682470
75, -1, 575.100037, 455.962524, 40.500000, 124.875000, 0.632675
75, -1, 469.462524, 464.400024, 27.000000, 83.700012, 0.437531
75, -1, 580.500000, 453.600006, 24.300049, 72.899994, 0.421399
75, -1, 585.562500, 452.250000, 25.650024, 75.600037, 0.398705
75, -1, 569.025024, 455.962524, 24.974976, 72.224976, 0.358786
75, -1, 584.887512, 455.962524, 40.500000, 122.174988, 0.355783
75, -1, 658.800049, 456.975006, 37.125000, 123.524994, 0.351906
75, -1, 566.662537, 456.300018, 39.149963, 120.149994, 0.346992
75, -1, 593.325012, 452.925018, 24.975037, 76.274994, 0.330234
75, -1, 562.950012, 457.650024, 24.299988, 69.524963, 0.287650
75, -1, 605.137512, 456.975006, 24.975037, 77.625031, 0.254371
75, -1, 576.112549, 452.925018, 30.375000, 99.225006, 0.248876
75, -1, 599.400024, 454.612518, 26.325012, 81.675018, 0.169773
75, -1, 574.425049, 454.950012, 22.949951, 62.775024, 0.148311
75, -1, 563.287537, 455.962524, 34.424988, 112.049988, 0.129633
75, -1, 613.575012, 456.300018, 22.275024, 68.850006, 0.114530
75, -1, 602.100037, 455.287506, 30.375000, 94.500031, 0.096671
75, -1, 640.575012, 454.275024, 37.799988, 120.825012, 0.081359
75, -1, 1036.800049, 455.625000, 20.250000, 54.000031, 0.060462
75, -1, 611.887512, 456.637512, 29.700012, 93.825012, 0.053421
75, -1, 1015.875061, 448.537506, 26.999939, 78.975006, 0.046661
75, -1, 596.362549, 454.950012, 37.799988, 119.475037, 0.044963
75, -1, 578.137512, 427.950012, 22.275024, 63.450012, 0.038890
75, -1, 544.049988, 459.000000, 38.475037, 116.775024, 0.032007
75, -1, 628.087524, 455.625000, 33.075012, 104.625000, 0.029390
75, -1, 982.800049, 458.325012, 24.299988, 63.450012, 0.027089
75, -1, 619.312500, 456.637512, 24.300049, 78.299988, 0.023818
75, -1, 633.825012, 455.287506, 33.750000, 112.050018, 0.023225
75, -1, 546.412537, 457.650024, 27.000000, 74.924988, 0.022940
75, -1, 556.200012, 458.325012, 30.375000, 93.825012, 0.020277
75, -1, 626.400024, 455.962524, 28.349976, 89.774963, 0.019099
75, -1, 999.675049, 455.962524, 21.599976, 60.075012, 0.019028
75, -1, 604.800049, 455.625000, 38.474976, 116.775024, 0.019022
75, -1, 613.912537, 456.975006, 36.450012, 109.350006, 0.010839
76, -1, 618.975037, 442.125000, 91.125000, 290.250000, 0.954167
76, -1, 1053.675049, 481.612518, 36.449951, 110.024994, 0.953679
76, -1, 523.799988, 442.800018, 118.800049, 325.350006, 0.942899
76, -1, 1088.775024, 485.325012, 33.750000, 112.725037, 0.939568
76, -1, 702.675049, 456.300018, 76.949951, 218.024994, 0.938018
76, -1, 1097.550049, 439.087524, 36.449951, 108.674988, 0.935639
76, -1, 928.800049, 435.712524, 40.500000, 111.375000, 0.922962
76, -1, 472.837524, 467.100006, 32.399994, 99.225006, 0.919062
76, -1, 519.075012, 448.875000, 88.424988, 278.100037, 0.917751
76, -1, 420.525024, 457.650024, 37.125000, 82.349976, 0.904967
76, -1, 1259.550049, 448.200012, 33.750000, 97.200012, 0.894345
76, -1, 1001.025024, 442.800018, 39.150024, 105.975006, 0.893565
76, -1, 496.800018, 456.637512, 31.725006, 103.950012, 0.892397
76, -1, 747.900024, 448.200012, 33.750000, 95.174988, 0.877475
76, -1, 578.475037, 421.537506, 19.575012, 44.550018, 0.855464
76, -1, 1044.900024, 453.600006, 31.050049, 76.949982, 0.853100
76, -1, 1552.500000, 432.337524, 48.600098, 120.149963, 0.825251
76, -1, 596.362549, 424.237518, 17.549988, 41.174988, 0.824843
76, -1, 698.625000, 448.200012, 64.800049, 193.725037, 0.802458
76, -1, 1020.600037, 453.600006, 24.299988, 65.475006, 0.790629
76, -1, 524.137512, 464.062500, 29.025024, 89.775024, 0.784256
76, -1, 669.262512, 456.300018, 36.112488, 120.149994, 0.781549
76, -1, 576.450012, 453.937500, 41.174988, 127.575012, 0.701315
76, -1, 580.162537, 453.262512, 24.299988, 72.224976, 0.450293
76, -1, 570.037537, 453.600006, 38.474976, 124.875031, 0.445965
76, -1, 568.012512, 455.287506, 24.975037, 72.899994, 0.394010
76, -1, 585.562500, 451.912506, 26.325012, 75.600006, 0.362785
76, -1, 564.637512, 457.650024, 22.950012, 67.500000, 0.356910
76, -1, 469.462524, 462.375000, 25.649994, 81.674988, 0.338840
76, -1, 595.350037, 452.250000, 24.299988, 74.924988, 0.335190
76, -1, 579.150024, 451.575012, 33.750000, 110.700012, 0.268708
76, -1, 604.125000, 455.962524, 24.300049, 74.250000, 0.254673
76, -1, 598.725037, 454.612518, 25.649963, 79.649994, 0.209910
76, -1, 559.912537, 457.312500, 22.950012, 68.174988, 0.198231
76, -1, 585.225037, 453.600006, 39.825012, 121.500031, 0.163953
76, -1, 612.900024, 456.300018, 22.275024, 65.475006, 0.141144
76, -1, 1015.875061, 449.887512, 26.999939, 76.275024, 0.133477
76, -1, 598.050049, 454.275024, 31.049988, 96.524963, 0.122464
76, -1, 564.975037, 455.287506, 31.724976, 103.274994, 0.105890
76, -1, 633.825012, 455.962524, 35.775024, 113.400024, 0.105411
76, -1, 578.475037, 430.650024, 22.274963, 64.799988, 0.072596
76, -1, 593.325012, 454.950012, 38.475037, 116.775024, 0.064303
76, -1, 627.750000, 456.975006, 32.400024, 100.574982, 0.061648
76, -1, 613.575012, 456.300018, 31.725037, 96.524994, 0.056597
76, -1, 1003.725037, 455.625000, 22.950012, 61.424988, 0.051936
76, -1, 982.800049, 458.325012, 24.299988, 63.450012, 0.049851
76, -1, 639.562500, 455.962524, 37.800049, 120.150024, 0.047924
76, -1, 997.650024, 457.650024, 21.600037, 57.375000, 0.047053
76, -1, 617.962524, 458.325012, 22.950012, 69.525024, 0.045695
76, -1, 625.725037, 456.975006, 27.000000, 81.675018, 0.041723
76, -1, 548.437500, 457.987518, 25.650024, 72.899994, 0.037363
76, -1, 618.637512, 456.300018, 36.450012, 108.675018, 0.030180
76, -1, 651.712524, 456.975006, 37.799988, 119.475006, 0.025435
76, -1, 1040.849976, 455.962524, 20.250000, 54.674988, 0.021421
76, -1, 609.187500, 454.950012, 39.150024, 116.100037, 0.016734
76, -1, 556.200012, 458.662506, 27.674988, 82.350006, 0.014991
76, -1, 1004.400024, 448.875000, 29.699951, 82.350037, 0.012584
76, -1, 622.350037, 456.637512, 23.625000, 68.849976, 0.010705
76, -1, 1014.525024, 450.225006, 22.949951, 67.500031, 0.010589
77, -1, 1054.349976, 481.950012, 36.450073, 109.350037, 0.953192
77, -1, 618.637512, 442.125000, 92.137512, 290.925049, 0.952194
77, -1, 528.862488, 443.812500, 116.100037, 326.362549, 0.943414
77, -1, 703.350037, 455.625000, 78.299988, 218.700012, 0.943414
77, -1, 1088.099976, 485.325012, 33.750122, 112.725037, 0.939080
77, -1, 1097.550049, 439.425018, 36.449951, 108.675018, 0.935152
77, -1, 928.800049, 435.712524, 39.149963, 111.375000, 0.923450
77, -1, 519.075012, 448.537506, 90.450012, 279.112518, 0.920671
77, -1, 471.150024, 466.762512, 33.074982, 99.225037, 0.911219
77, -1, 420.525024, 457.650024, 37.125000, 82.349976, 0.906429
77, -1, 1000.350037, 444.825012, 37.799988, 105.299988, 0.902882
77, -1, 496.125031, 456.637512, 32.399994, 102.600037, 0.901251
77, -1, 1259.550049, 448.200012, 33.750000, 97.200012, 0.894832
77, -1, 749.925049, 447.862518, 32.399963, 94.499969, 0.874987
77, -1, 697.275024, 449.887512, 62.099976, 186.975037, 0.863703
77, -1, 578.475037, 421.875000, 20.250000, 45.225006, 0.857964
77, -1, 1046.250000, 453.937500, 29.700073, 76.950012, 0.851085
77, -1, 596.362549, 423.900024, 17.549988, 41.850006, 0.836135
77, -1, 1557.900024, 430.650024, 48.599976, 120.149963, 0.791659
77, -1, 524.137512, 463.725006, 29.700012, 92.475006, 0.786530
77, -1, 1021.950012, 454.612518, 22.950012, 64.124969, 0.783159
77, -1, 669.262512, 455.962524, 38.137512, 124.875000, 0.766352
77, -1, 575.775024, 454.950012, 40.500000, 126.900024, 0.684048
77, -1, 584.550049, 455.962524, 39.149963, 123.525024, 0.497963
77, -1, 468.112518, 460.012512, 27.674988, 83.700012, 0.474044
77, -1, 565.650024, 456.637512, 23.625000, 67.500000, 0.442095
77, -1, 561.600037, 457.312500, 23.625000, 67.500000, 0.434883
77, -1, 595.350037, 453.262512, 24.974976, 75.599976, 0.399594
77, -1, 588.600037, 453.262512, 24.974976, 74.250000, 0.396639
77, -1, 580.500000, 453.600006, 24.300049, 70.875031, 0.391397
77, -1, 602.437500, 455.287506, 24.300049, 75.600006, 0.313252
77, -1, 584.550049, 454.950012, 29.699951, 95.849976, 0.217117
77, -1, 1013.175049, 450.562500, 25.650024, 74.250000, 0.207798
77, -1, 569.362549, 455.962524, 36.449951, 121.500000, 0.145740
77, -1, 571.387512, 455.962524, 22.275024, 60.075012, 0.141808
77, -1, 592.650024, 456.300018, 36.450012, 114.750031, 0.130378
77, -1, 644.625000, 456.975006, 37.800049, 119.475006, 0.127263
77, -1, 610.875000, 456.637512, 22.950012, 66.825012, 0.124594
77, -1, 636.525024, 455.287506, 37.125000, 116.774994, 0.071233
77, -1, 606.487549, 455.962524, 32.399963, 101.250000, 0.051548
77, -1, 549.112488, 457.987518, 25.650024, 70.199982, 0.044776
77, -1, 616.950012, 457.987518, 23.625000, 69.524994, 0.042076
77, -1, 1003.050049, 458.662506, 22.949951, 60.074982, 0.041949
77, -1, 998.325012, 457.312500, 21.600037, 58.725037, 0.040825
77, -1, 596.362549, 445.162506, 21.599976, 65.475006, 0.036375
77, -1, 627.075012, 456.300018, 33.750000, 105.975006, 0.031699
77, -1, 626.737549, 456.300018, 26.324951, 80.324982, 0.028304
77, -1, 984.150024, 457.987518, 24.299988, 63.449982, 0.021737
77, -1, 619.312500, 455.625000, 25.650024, 77.625000, 0.020542
77, -1, 1042.200073, 455.962524, 20.250000, 56.024994, 0.019023
77, -1, 556.875000, 459.337524, 24.975037, 71.549988, 0.016679
77, -1, 1027.349976, 456.975006, 20.250000, 58.725006, 0.015968
77, -1, 979.425049, 458.662506, 25.649963, 66.824982, 0.010597
78, -1, 705.375000, 457.650024, 81.000000, 218.700012, 0.954145
78, -1, 619.312500, 441.112518, 91.462524, 293.287506, 0.950311
78, -1, 1088.099976, 485.325012, 33.750122, 113.400024, 0.944415
78, -1, 529.537537, 444.825012, 116.774963, 324.674988, 0.944389
78, -1, 1054.349976, 482.625031, 36.450073, 107.324982, 0.943954
78, -1, 1096.875000, 440.100006, 37.800049, 108.000031, 0.938048
78, -1, 929.475037, 435.712524, 39.150024, 112.049988, 0.921049
78, -1, 519.750000, 445.500000, 91.800049, 283.500000, 0.918760
78, -1, 470.475006, 466.425018, 32.400024, 99.899994, 0.917072
78, -1, 1000.350037, 443.812500, 39.149963, 106.650024, 0.903852
78, -1, 420.525024, 458.662506, 37.799988, 82.350006, 0.901602
78, -1, 1258.200073, 447.862518, 33.750000, 98.550018, 0.901229
78, -1, 496.462524, 456.637512, 31.724976, 99.224976, 0.893079
78, -1, 699.975037, 447.525024, 64.799988, 199.125000, 0.885169
78, -1, 579.487549, 421.875000, 19.574951, 44.550018, 0.872923
78, -1, 1046.925049, 453.600006, 29.699951, 76.949982, 0.861042
78, -1, 523.125000, 464.737518, 29.700012, 95.850006, 0.855989
78, -1, 596.025024, 423.900024, 18.224976, 43.199982, 0.855796
78, -1, 749.925049, 447.187500, 32.399963, 94.500000, 0.850874
78, -1, 1020.600037, 453.262512, 24.299988, 66.150024, 0.781622
78, -1, 671.287537, 458.325012, 36.787476, 120.150024, 0.729269
78, -1, 1564.650024, 434.362518, 45.900024, 116.774994, 0.638124
78, -1, 581.512512, 455.962524, 40.500000, 125.549988, 0.632516
78, -1, 567.337524, 456.637512, 24.299988, 69.525024, 0.458757
78, -1, 571.387512, 454.275024, 39.150024, 120.825012, 0.450877
78, -1, 587.587524, 457.312500, 24.299988, 68.174988, 0.382268
78, -1, 562.275024, 458.325012, 23.625000, 65.474976, 0.363044
78, -1, 583.537537, 455.287506, 22.950012, 68.850006, 0.356563
78, -1, 601.087524, 456.975006, 22.950012, 69.524994, 0.354345
78, -1, 578.137512, 451.575012, 37.125000, 118.799988, 0.329727
78, -1, 606.150024, 457.312500, 20.924988, 64.125000, 0.325343
78, -1, 596.362549, 454.275024, 23.625000, 69.524963, 0.306359
78, -1, 467.775024, 459.675018, 27.000000, 82.350006, 0.302934
78, -1, 643.612549, 455.625000, 38.474976, 120.825012, 0.281349
78, -1, 570.712524, 455.625000, 22.275024, 60.075012, 0.252686
78, -1, 611.550049, 458.325012, 22.274963, 63.450012, 0.241684
78, -1, 598.050049, 454.612518, 28.349976, 87.074982, 0.235677
78, -1, 573.750000, 456.300018, 24.300049, 66.824982, 0.235013
78, -1, 1040.175049, 453.600006, 21.599976, 58.050018, 0.202204
78, -1, 566.325012, 454.950012, 32.400024, 105.299988, 0.195206
78, -1, 591.975037, 455.625000, 38.474976, 118.125000, 0.163258
78, -1, 1011.150024, 451.237518, 25.650024, 72.899994, 0.155950
78, -1, 636.525024, 454.612518, 38.474976, 122.175018, 0.108627
78, -1, 1001.700012, 461.025024, 21.600037, 56.024963, 0.098973
78, -1, 997.650024, 460.012512, 20.250000, 54.674988, 0.081284
78, -1, 606.825012, 455.625000, 33.750000, 106.650024, 0.059180
78, -1, 547.424988, 459.337524, 25.650024, 69.524963, 0.046264
78, -1, 623.700012, 455.962524, 36.450012, 115.424988, 0.042297
78, -1, 617.287537, 459.337524, 20.924988, 64.799988, 0.042164
78, -1, 596.025024, 439.087524, 20.924988, 56.699982, 0.026401
78, -1, 541.350037, 459.337524, 24.974976, 74.250000, 0.023018
78, -1, 619.987549, 456.975006, 24.299988, 73.574982, 0.022538
78, -1, 1034.775024, 454.950012, 18.900024, 57.375000, 0.019122
78, -1, 988.875061, 462.037506, 21.599976, 54.675018, 0.016427
78, -1, 632.812500, 456.975006, 31.725037, 103.274994, 0.016384
78, -1, 484.987518, 459.337524, 26.325012, 85.049988, 0.015087
78, -1, 557.887512, 460.350006, 24.975037, 72.899994, 0.014939
78, -1, 626.400024, 457.987518, 25.650024, 78.975006, 0.014053
78, -1, 979.425049, 457.650024, 27.000000, 68.174988, 0.011513
78, -1, 725.625000, 449.212524, 36.450012, 112.724976, 0.010532
79, -1, 706.050049, 457.650024, 86.399963, 218.700012, 0.957072
79, -1, 532.575012, 444.150024, 116.100037, 326.700012, 0.946803
79, -1, 1053.675049, 482.625031, 36.449951, 107.999969, 0.945878
79, -1, 1087.425049, 485.662506, 33.750000, 112.725006, 0.944903
79, -1, 618.637512, 441.787506, 92.137512, 291.937531, 0.942953
79, -1, 1096.875000, 439.762512, 37.800049, 108.674988, 0.939023
79, -1, 518.737488, 446.175018, 91.800049, 284.850006, 0.922362
79, -1, 929.475037, 436.050018, 39.150024, 111.374969, 0.920037
79, -1, 469.800018, 466.425018, 33.075012, 100.574982, 0.917072
79, -1, 1258.875000, 447.862518, 33.750000, 97.874969, 0.902196
79, -1, 420.862518, 459.000000, 38.475006, 83.025024, 0.902043
79, -1, 1001.025024, 443.137512, 39.150024, 105.974976, 0.894880
79, -1, 496.125031, 456.300018, 31.049957, 98.550018, 0.888706
79, -1, 699.300049, 448.200012, 67.500000, 203.174988, 0.883183
79, -1, 522.450012, 464.400024, 30.375000, 97.875000, 0.866293
79, -1, 752.625000, 447.862518, 32.400024, 92.475006, 0.865557
79, -1, 579.487549, 421.537506, 20.250000, 45.225006, 0.860395
79, -1, 1048.275024, 453.600006, 29.699951, 76.274994, 0.858223
79, -1, 595.687500, 423.562500, 18.900024, 43.200012, 0.838551
79, -1, 1020.600037, 452.587524, 24.299988, 66.149963, 0.804854
79, -1, 583.200012, 452.587524, 41.850037, 128.924988, 0.689817
79, -1, 670.275024, 458.662506, 37.799988, 121.500031, 0.571550
79, -1, 566.325012, 455.962524, 24.299988, 67.500000, 0.514675
79, -1, 587.250000, 455.962524, 24.300049, 68.174988, 0.439024
79, -1, 602.100037, 456.975006, 22.950012, 67.500031, 0.430933
79, -1, 597.712524, 453.937500, 24.299988, 72.900024, 0.351995
79, -1, 561.600037, 457.650024, 23.625000, 63.450012, 0.321680
79, -1, 591.300049, 453.262512, 22.949951, 67.500000, 0.306265
79, -1, 1568.700073, 434.700012, 45.900024, 117.450012, 0.281802
79, -1, 571.050049, 455.962524, 24.299988, 66.149963, 0.268920
79, -1, 610.875000, 457.650024, 22.275024, 63.450012, 0.242926
79, -1, 587.587524, 453.600006, 32.400024, 108.000031, 0.229256
79, -1, 591.300049, 454.612518, 37.799988, 119.475006, 0.211914
79, -1, 467.437531, 460.012512, 27.674988, 84.375000, 0.178377
79, -1, 594.000000, 454.950012, 28.350037, 91.125000, 0.160719
79, -1, 576.787537, 452.925018, 38.474976, 124.875031, 0.160044
79, -1, 1005.750061, 448.200012, 28.349915, 78.974976, 0.117171
79, -1, 1004.400024, 453.600006, 24.300049, 64.125031, 0.101062
79, -1, 1002.375061, 461.362518, 20.250000, 55.350006, 0.094951
79, -1, 641.587524, 456.300018, 39.825012, 121.500031, 0.088234
79, -1, 616.612549, 457.987518, 21.599976, 65.475006, 0.082868
79, -1, 1011.825012, 449.887512, 24.299988, 68.849976, 0.079868
79, -1, 997.650024, 461.025024, 20.250000, 54.000000, 0.069866
79, -1, 606.487549, 455.962524, 32.399963, 105.974976, 0.067686
79, -1, 547.087524, 459.337524, 25.650024, 70.875000, 0.066038
79, -1, 566.325012, 452.925018, 35.100037, 114.750031, 0.063729
79, -1, 563.625000, 455.962524, 28.350037, 86.399963, 0.063066
79, -1, 632.137512, 456.300018, 39.825012, 122.850006, 0.054715
79, -1, 984.150024, 458.325012, 24.299988, 64.125000, 0.041921
79, -1, 541.687500, 459.337524, 25.650024, 74.924988, 0.036978
79, -1, 619.312500, 456.300018, 24.975037, 74.925018, 0.034920
79, -1, 560.587524, 456.975006, 35.099976, 112.050018, 0.034837
79, -1, 620.325012, 456.637512, 36.450012, 116.775024, 0.031602
79, -1, 612.562500, 455.287506, 39.150024, 123.524994, 0.030293
79, -1, 1040.849976, 455.287506, 18.900024, 53.325012, 0.029647
79, -1, 624.037537, 456.637512, 25.649963, 79.650024, 0.023690
79, -1, 724.950012, 450.225006, 35.100037, 110.700043, 0.017496
79, -1, 557.887512, 459.000000, 26.325012, 75.600037, 0.017338
79, -1, 633.150024, 456.300018, 31.049988, 101.249969, 0.014202
80, -1, 708.750000, 459.337524, 90.450012, 216.000000, 0.953148
80, -1, 1053.675049, 482.625031, 36.449951, 107.999969, 0.947828
80, -1, 619.650024, 441.787506, 91.125000, 291.937531, 0.945365
